MonitorDate,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2,THC,WS_HR,Weekday,AQI,RAINFALL
2020/6/13,30.36,1.717,0.28,0.052,1.79,7.94,9.73,30.9,22,11,68.67,2.1,1.769,0.91,0,48,0
2020/6/14,30.08,1.726,0.21,0.041,1.56,6.93,8.49,30.6,21,9,68.38,1.7,1.767,1.56,0,44,17
2020/6/15,29.92,1.69,0.15,0.063,2.94,8.51,11.45,22.5,19,7,69.48,1.9,1.753,2.33,1,32,2.6
2020/6/16,30.42,1.688,0.21,0.057,2.67,6.74,9.41,19.2,16,6,63.06,1.9,1.745,2.35,1,26,0
2020/6/17,30.59,1.709,0.2,0.059,2,6.6825,8.7075,20.3,19,8,61.41,1.6,1.768,3.05,1,29,0
2020/6/18,30.71,1.705,0.18,0.065,1.38,7.97,9.37,19.9,15,8,59.48,2,1.77,3.01,1,31,0
2020/6/19,30.91,1.725,0.24,0.065,2.4,8.02,10.42,16.8,17,8,60.21,2.4,1.79,2.82,1,27,0
2020/6/20,30.81,1.742,0.2,0.086,2.47,9.29,11.76,18.9,18,10,63,2.1,1.828,2.38,0,33,0
2020/6/21,31.14,1.727,0.14,0.059,1.47,6.88,8.35,22.8,20,12,60.97,1.8,1.786,2.6,0,38,0
2020/6/22,31.57,1.698,0.17,0.049,1.92,6.65,8.57,17.8,18,8,58.87,2.6,1.747,3.07,1,25,0
2020/6/23,31.67,1.709,0.24,0.071,1.94,8.06,9.99,19.9,20,8,58.85,2,1.78,2.38,1,30,0
2020/6/24,31.17,1.695,0.21,0.064,2.1,7.11,9.21,21.3,19,7,63.56,2.4,1.76,2.42,1,30,0
2020/6/25,31.64,1.687,0.16,0.054,1.48,5.85,7.33,18.5,16,6,58.06,1.8,1.741,2.36,1,24,0
2020/6/26,31.62,1.705,0.2,0.054,1.54,5.82,7.36,21.2,11,7,58.62,1.2,1.759,2.05,1,29,0
2020/6/27,31.04,1.722,0.23,0.058,1.92,7.48,9.39,23.3,16,8,63.05,3,1.78,2.32,0,35,0
2020/6/28,31.1,1.715,0.16,0.049,2.28,5.91,8.18,20.7,15,7,63.75,2.1,1.764,1.87,0,30,0
2020/6/29,31.4,1.72,0.23,0.07,2.1,7.8,10,19.3,18,7,62,1.5,1.79,3.1,1,27.5,0
2020/6/30,31.36,1.699,0.11,0.061,2.3,6.57,8.87,20.7,15,6,65.83,2.5,1.76,3.42,1,29,0
2020/7/1,31.02,1.738,0.25,0.073,2.97,7.06,10.04,20.9,12,6,63.72,2.5,1.811,1.84,1,29,0
2020/7/2,30.48,1.745,0.33,0.094,3.34,11.55,14.89,18.5,18,8,66.25,2.1,1.839,1.37,1,37,0.4
2020/7/3,30.6,1.735,0.25,0.081,3.45,9.61,13.07,21.4,20,9,65.32,2,1.816,1.94,1,36,0
2020/7/4,30.92,1.725,0.28,0.06,2.62,8.75,11.37,19.2,16,9,65.98,1.7,1.785,1.81,0,31,0
2020/7/5,31.05,1.728,0.26,0.065,2.18,8.18,10.36,20.6,19,12,61.91,2.3,1.793,2.25,0,38,0
2020/7/6,31.06,1.707,0.22,0.061,1.87,6.64,8.51,16.9,18,9,61.98,1.8,1.768,2.61,1,28,0
2020/7/7,31.36,1.692,0.15,0.055,1.67,6.61,8.27,20.7,14,5,60.15,2.3,1.747,2.9,1,26,0
2020/7/8,31.18,1.691,0.19,0.058,2.19,7.26,9.45,17.9,14,7,63.03,2.6,1.75,2.85,1,25,0
2020/7/9,31.6,1.67,0.17,0.055,1.65,4.98,6.64,21.2,20,7,58.59,2.6,1.724,3.36,1,29,0
2020/7/10,31.63,1.68,0.21,0.053,2.28,5.08,7.36,16.9,18,7,57.68,1.6,1.733,2.95,1,23,0
2020/7/11,31.23,1.715,0.18,0.066,2.84,8.6,11.44,16,16,9,62.43,2.1,1.781,1.81,0,31,0
2020/7/12,31.47,1.75,0.18,0.064,3.14,8.26,11.39,13.6,14,9,59.95,1.8,1.814,1.53,0,30,0
2020/7/13,31.89,1.735,0.21,0.068,3.09,8.62,11.71,18.6,17,11,59.45,2.6,1.803,1.73,1,34,0
2020/7/14,31.34,1.735,0.24,0.066,1.29,8.47,9.79,35.3,21,12,64.39,2.2,1.8,1.13,1,46,0
2020/7/15,31.42,1.719,0.31,0.065,1.36,8.09,9.46,38.7,22,13,65.85,2.4,1.784,2.1,1,67,0
2020/7/16,31.86,1.693,0.17,0.063,2.88,5.87,8.75,19.4,14,6,52.53,2,1.755,1.96,1,23,0
2020/7/17,31.74,1.691,0.21,0.063,2.72,7.82,10.54,18.3,17,6,58.37,1.9,1.754,2.66,1,26,0
2020/7/18,31.66,1.683,0.16,0.054,2.86,6.99,9.85,15.7,15,7,61.48,1.2,1.737,2.61,0,22,0
2020/7/19,31.54,1.709,0.23,0.054,2.54,7.66,10.2,20.3,18,10,63.77,2.7,1.763,2.23,0,31,0
2020/7/20,31.06,1.715,0.2,0.063,3.16,8.48,11.64,18.3,15,10,62.2,2.4,1.778,1.64,1,32,0
2020/7/21,31.37,1.744,0.27,0.071,2.56,8.82,11.38,17,16,8,58.1,1.7,1.815,1.23,1,27,0
2020/7/22,31.36,1.79,0.2,0.052,1.6,6.14,7.74,20.6,12,6,62.09,0.9,1.847,1.28,1,27,0
2020/7/23,31.1,1.85425,0.22,0.07425,2.95,9.02,11.97,21.5,19,9,64.88,2.3,1.9285,1.48,1,34,0
2020/7/24,31.6,1.748,0.22,0.08175,3.42,9.78,13.19,13.9,15,8,60.27,3,1.82975,1.92,1,25,0
2020/7/25,31.21,1.91,0.23,0.0475,1.77,9.84,11.62,15.8,15,7,68.8,2.3,1.955,1.65,0,26,0
2020/7/26,31.2,1.791,0.26,0.048,2.57,8.88,11.45,16.2,13,8,61.93,1.4,1.83925,1.76,0,25,0
2020/7/27,30.64,1.773,0.31,0.127,3.05,11.8,14.85,13.5,17,8,64.11,2.7,1.9,1.36,1,27,0.8
2020/7/28,29.47,1.795,0.25,0.107,4.81,12.93,17.74,12.8,16,8,69.82,1.3,1.902,0.96,1,28,0.8
2020/7/29,30.26,1.778,0.27,0.095,2.97,9.57,12.54,35.2,22,12,70.12,2.8,1.873,1.08,1,100,0.8
2020/7/30,30.93,1.817,0.27,0.127,3.98,13.08,17.06,25.4,22,12,66.36,2.4,1.944,0.89,1,42,0
2020/7/31,31.63,1.852,0.4,0.105,2.35,11.33,13.69,60.9,39,28,63.25,2.6,1.956,1.04,1,203,0
2020/8/1,31.41,1.856,0.34,0.087,1.54,9.54,11.09,54.5,41,30,66.93,3.2,1.943,1.12,0,143,0
2020/8/2,30.67,1.733,0.19,0.056,1.34,7.04,8.38,22.4,18,9,64.66,1.5,1.789,1.05,0,33,0.2
2020/8/3,28.2,1.7,0.25,0.07,3.2,9.9,13.1,14.75,9.58,6.7,77.3,0.6,1.8,1.95,1,22,34
2020/8/4,29.9,1.7,0.21,0.07,1.9,7.8,9.8,20.34,10.78,6,64.6,1.9,1.8,1.98,1,27,1
2020/8/5,29.7,1.8,0.33,0.12,3.3,13.3,16.6,19.78,16.4,8.9,71,1.98,1.93,0.93,1,39,0.8
2020/8/6,31.7,1.8,0.28,0.1,5,9.4,14.5,16.73,19.5,7.6,60.8,1.17,1.89,0.9,1,35,0
2020/8/7,30.7,1.8,0.27,0.06,2.4,7.9,10.3,24.75,19.3,10.9,66.7,1.67,1.8,1.05,1,35,0
2020/8/8,30.5,1.7,0.22,0.05,0.7,7.6,8.3,23.4,20.3,11.7,69.2,1.38,1.78,1.18,0,38,0
2020/8/9,30.7,1.74,0.24,0.06,1.6,8.5,10.1,20.6,16,10,64,1.5,1.8,1.3,0,32,0
2020/8/10,29.9,1.8,0.24,0.07,1.7,9.8,11.5,26.2,19.1,13.2,69.7,2.49,1.84,1,1,43,6
2020/8/11,28.4,1.8,0.33,0.12,2.7,14.2,16.9,18.2,19,9,77,2.4,1.91,0.8,1,34,67.2
2020/8/12,29,1.83,0.42,0.13,4.3,14.2,18.5,21.4,21,10,75,1.9,1.96,0.9,1,58,0.4
2020/8/13,30.3,2,0.28,0.08,3.5,9,12.5,19.9,20,8,65,2.8,2.08,0.8,1,40,0
2020/8/14,29.7,1.82,0.19,0.06,3.6,8.6,12.2,19.3,15,7,66,0.8,1.89,1,1,27,4.2
2020/8/15,28.6,1.83,0.3,0.08,3.9,10.9,14.9,18,18,9,73,2.3,1.91,0.9,0,31,9.6
2020/8/16,28.4,1.86,0.26,0.09,3.1,10.2,13.3,17.3,22,10,73,2.9,1.94,1,0,37,1
2020/8/17,29.5,1.89,0.27,0.09,2.8,10.2,12.9,33.6,25,17,68,4.2,1.97,1,1,54,0
2020/8/18,29.9,1.9,0.33,0.11,3.5,13.3,16.7,33.8,31,19,67,2.4,2.01,1.1,1,87,0
2020/8/19,31.2,1.84,0.34,0.08,1.7,10.4,12.1,29.8,31,19,63,3.1,1.92,1.2,1,59,0
2020/8/20,31.5,1.87,0.26,0.08,1.6,9.9,11.4,39.3,42,29,63,2.5,1.95,1.1,1,84,0
2020/8/21,32,1.86,0.26,0.09,1.3,9.1,10.4,40,33,25,58,1.3,1.95,1.1,1,118,0
2020/8/22,29.9,1.78,0.18,0.06,2,7.8,9.8,16.9,10,6,66,1.7,1.84,1.3,0,27,0.4
2020/8/23,29.4,1.79,0.24,0.05,2.6,7.4,10,25.4,12,8,71,2.7,1.83,1.7,0,37,6.4
2020/8/24,30.6,1.8,0.25,0.06,1.9,8.4,10.3,33.9,19,11,67,2.3,1.85,2.7,1,45,0
2020/8/25,31.5,1.8,0.28,0.06,1,6.9,7.9,37.1,23,12,64,1.4,1.85,2.7,1,64,0
2020/8/26,32.1,1.81,0.22,0.06,1.2,5.9,7,33.4,17,11,55,0.6,1.87,2.2,1,40,0
2020/8/27,31,1.81,0.26,0.08,1.9,7.6,9.4,22,11,6.5,59,1.2,1.89,1.4,1,27,0
2020/8/28,30.7,1.83,0.29,0.07,3.1,9.6,12.7,25.1,15,9.75,63,3,1.9,1.5,1,38,0
2020/8/29,30.2,1.9,0.35,0.09,2.2,11.8,14,27.9,22,12.75,70,2.9,1.98,0.9,0,44,0.2
2020/8/30,30.9,1.79,0.2,0.06,1.6,5.7,7.3,19.2,17,8,64,2.8,1.85,1.4,0,32,0
2020/8/31,29.6,1.8,0.22,0.07,3.1,6.7,9.8,12.7,16,6.5,68,1.9,1.87,1.7,1,19,5
2020/9/1,29.4,1.84,0.23,0.07,3.5,8.2,11.7,31.7,26,15,70,3.1,1.91,1.1,1,51,5.6
2020/9/2,31.3,1.85,0.32,0.07,2.2,9.1,11.4,43.5,33,19,63,4.3,1.92,2.3,1,71,0
2020/9/3,29.3,1.97,0.28,0.09,2.1,9.6,11.7,42.8,26,17,73,1.6,2.05,1,1,74,4
2020/9/4,29.7,1.94,0.34,0.08,2,8.3,10.2,43,31,17,66,3.5,2.02,1.6,1,87,0
2020/9/5,28.9,1.93,0.29,0.06,1.5,7,8.6,51.7,30,15,60,3.3,1.98,1.8,0,84,0
2020/9/6,28.3,1.93,0.28,0.04,1,7,8,61.9,29,16,48,2.3,1.96,1.3,0,136,0
2020/9/7,29.3,2.05,0.4,0.15,2.8,17.1,19.9,63.6,43,24,42,4.7,2.2,0.9,1,197,0
2020/9/8,30.2,2.03,0.46,0.13,1.6,15.8,17.3,60.6,46,29,52,5.1,2.16,0.9,1,161,0
2020/9/9,29.7,1.92,0.35,0.09,1.9,10.2,12.2,40.1,31,19,62,4.6,2.01,1,1,59,0
2020/9/10,29.5,1.94,0.4,0.1,2.6,12.7,15.3,37.6,35,23,66,3.6,2.04,0.8,1,84,0
2020/9/11,30.7,2,0.44,0.1,2.9,11.5,14.4,28.5,24,13,65,2.2,2.1,1.8,1,41,0
2020/9/12,29.6,1.97,0.34,0.11,2.3,11.9,14.2,23.8,21,12,70,1.1,2.08,1.1,0,40,0
2020/9/13,29,1.94,0.21,0.07,1.5,8.4,9.9,29.5,15,7,72,2.3,2.01,1.6,0,43,0
2020/9/14,29.5,1.92,0.2075,0.07,1.8,6.8,8.5,32.7,14,7,73,1.8,1.99,1.4,1,44,0
2020/9/15,29.6,1.93,0.28,0.1,2.5,10.4,12.9,25.8,20,10,72,1.6,2.03,0.9,1,38,0
2020/9/16,30.5,1.97,0.31,0.12,2.5,13.1,15.6,33.5,26,16,68,2.4,2.09,0.9,1,84,0
2020/9/17,30.4,1.96,0.34,0.12,3.1,12.6,15.7,27.7,26,15,65,1.3,2.08,0.7,1,49,0
2020/9/18,30.6,1.95,0.28,0.1,2.5,11.2,13.7,37.8,32,15,65,2,2.05,1.2,1,90,0
2020/9/19,29.9,1.9,0.23,0.07,2.4,8.9,11.3,27,25,11,73,1.5,1.97,1.2,0,37,0.4
2020/9/20,28,1.92,0.22,0.06,1.6,7.6,9.2,29.1,15,5,76,1,1.98,1.8,0,42,18.4
2020/9/21,28.2,1.95,0.26,0.07,1.7,9.5,11.2,45.3,25,9,63,2.8,2.02,2.4,1,67,0
2020/9/22,27.9,1.94,0.27,0.09,1.9,10.3,12.3,48.9,28,11,56,2.7,2.03,2.2,1,87,0
2020/9/23,28.1,1.99,0.26,0.11,1.8,12.7,14.6,47,26,11,59,3.5,2.1,1.4,1,90,0
2020/9/24,26.1,1.96,0.3,0.14,2.2,11.5,13.7,37,18.5,7,74,2.5,2.1,1.8,1,38,0.2
2020/9/25,25.6,2,0.3,0.11,1.5,11.7,13.1,53.6,29.25,14,69,2.2,2.1,2.2,1,87,0
2020/9/26,25.6,1.97,0.26,0.09,1.3,13.2,14.4,42.1,25.25,10,67,1.9,2.06,2.5,0,41,0
2020/9/27,22.5,2,0.29,0.09,2.1,11.7,13.8,37.2,9.25,5,85,1.4,2.09,1.6,0,44,22
2020/9/28,23.4,2.05,0.37,0.15,3.9,17.6,21.5,23,15.25,7,86,1.9,2.2,1.1,1,27,2.8
2020/9/29,25.6,1.98,0.28,0.13,1.7,14.5,16.2,32.9,25,10,69,1.8,2.12,1.4,1,44,0
2020/9/30,22.8,1.95,0.26,0.08,1.7,10.4,12.1,41.4,18,9,76,1.3,2.03,2,1,40,1.6
2020/10/1,26.2,1.99,0.32,0.07,0.9,8.7,9.6,51,29,14,62,2.7,2.07,2.4,1,74,0
2020/10/2,27.4,2,0.27,0.09,1.9,10.5,12.3,39,31,17,65,3,2.09,1.1,1,61,0
2020/10/3,28.1,2.01,0.31,0.08,2.7,11.1,13.7,33.9,28,16,65,2,2.09,0.9,0,80,0
2020/10/4,28.4,2.02,0.34,0.09,1.8,10.9,12.7,40.2,28,18,64,2.7,2.12,1.1,0,115,0
2020/10/5,25.8,1.98,0.25,0.06,1.6,7.7,9.2,41.6,29,13,73,1.8,2.04,3.4,1,48,0
2020/10/6,24.9,1.97,0.26,0.07,2.4,8.6,11,40.4,30,9,63,2.2,2.05,3.5,1,41,0
2020/10/7,25.1,1.98,0.28,0.09,1.7,9.7,11.4,42.1,30,10,59,2.2,2.07,3.3,1,46,0
2020/10/8,24.8,1.96,0.26,0.06,2.7,8.7,11.3,41.8,29,11,64,1.6,2.02,3,1,41,0
2020/10/9,24.8,1.94,0.21,0.07,1.7,8.6,10.3,39.9,33,14,66,2.3,2.01,3,1,44,0
2020/10/10,24.8,1.97,0.19,0.06,1.8,7.1,8.9,39,28,11,72,2,2.03,2.9,0,42,0
2020/10/11,26.9,1.95,0.22,0.05,1.3,6.8,8.1,35.5,15,8,73,1.6,2.01,2.3,0,40,0
2020/10/12,26.3,1.93,0.21,0.08,1.6,7.9,9.4,34,16,7,81,3.1,2.01,2.3,1,35,0
2020/10/13,26.1,1.93,0.25,0.07,1.2,8.2,9.4,40,17,7,77,2.5,1.99,2.5,1,38,0
2020/10/14,26.9,1.94,0.28,0.06,1.4,8,9.4,45.1,29,10,66,2.4,2,2.7,1,47,0
2020/10/15,27.1,1.91,0.25,0.05,1.2,7.3,8.5,44,30,11,64,1,1.96,2.8,1,49,0
2020/10/16,27.1,1.94,0.27,0.07,1.6,6.2,7.8,44.6,28,12,68,2.4,2,2.5,1,44,0
2020/10/17,24.5,1.96,0.25,0.06,1,6.7,7.7,49.9,23,11,71,3.2,2.03,3.4,0,49,0
2020/10/18,23.8,1.95,0.2,0.04,1.3,3.8,5.1,53.9,22,11,73,2.6,2,3.5,0,61,0
2020/10/19,24.3,1.96,0.25,0.06,1.5,5.2,6.7,56.1,26,12,69,2.9,2.02,3.6,1,64,0
2020/10/20,25.2,1.95,0.27,0.07,1.7,6.6,8.3,51.9,28,12,71,2.3,2.02,3.7,1,58,0
2020/10/21,26.7,1.93,0.22,0.07,1.9,6.4,8.3,35.8,18,7,75,2.6,2,2.9,1,33,0
2020/10/22,21.9,1.99,0.3,0.09,1.8,6.6,8.3,44.8,11,6,85,4.9,2.08,3.1,1,49,1
2020/10/23,20.8,2.01,0.36,0.1,2,11.4,13.4,39.7,51,22,73,1.95,2.11,3.2,1,67,2
2020/10/24,23,1.95,0.23,0.04,1.5,5.8,7.3,46.5,47,14,57,4.7,2,3.7,0,47,0
2020/10/25,24.9,1.95,0.21,0.05,2,7.3,9.2,38.9,17,6,58,2.7,2,2,0,42,0
2020/10/26,26.2,1.97,0.22,0.07,2.3,8.9,11.2,35.1,20,6,58,2.6,2.04,2.1,1,42,0
2020/10/27,27,1.95,0.21,0.07,1.8,9.3,11.1,33.7,21,7,55,2.1,2.02,1.9,1,41,0
2020/10/28,26.9,1.94,0.18,0.08,2.2,8.6,10.8,33.3,24,11,61,2.3,2.01,2.6,1,39,0
2020/10/29,25,1.94,0.25,0.06,1.1,7.1,8.2,47.2,30,12,68,2.4,2,3.1,1,50,0
2020/10/30,23.8,1.97,0.27,0.06,2,7.2,9.1,50.5,40,13,58,1.8,2.03,3.7,1,50,0
2020/10/31,23.8,1.98,0.26,0.07,1.4,7.4,8.8,49,28,7,53,2,2.05,3.1,0,51,0
2020/11/1,25.4,1.98,0.25,0.06,1,7.2,8.2,42.8,21,10,61,2.2,2.03,1.2,0,54,0
2020/11/2,24.9,1.95,0.23,0.06,1.4,6.7,8.1,45.4,27,8,65,2.6,2.01,3,1,50,0
2020/11/3,22,2.02,0.33,0.08,1.5,9,10.4,54,62,25,68,3.3,2.1,3.5,1,101,0.8
2020/11/4,22,1.95,0.22,0.07,1.7,7.6,9.3,40.7,34,10,59,2.9,2.01,3.6,1,42,0
2020/11/5,24.1,1.94,0.22,0.07,1.8,6.8,8.6,39.3,23,6,62,4,2.01,2.8,1,42,0
2020/11/6,27.7,2,0.36,0.15,2.5,15.1,17.6,38.3,30,12,70,1.775,2.15,1.4,1,58,0
2020/11/7,25.1,2.03,0.32,0.14,1.5,11.2,12.8,31.1,49,21,82,1.5,2.17,1.5,0,63,0.4
2020/11/8,21.1,2.03,0.32,0.06,1.2,5.2,6.4,64.5,24,15,78,3,2.09,3.9,0,108,0.2
2020/11/9,21.7,1.95,0.21,0.05,2,6.1,8,45.9,45,14,63,2.9,2.01,3.9,1,64,0
2020/11/10,21.1,1.94,0.17,0.06,2,6.9,8.8,37.3,21,6,68,2.2,2,3.6,1,35,3.066666667
2020/11/11,22.8,1.94,0.22,0.05,2.3,6.6,8.8,44.2,31,9,58,2.225,1.99,4.2,1,44,0
2020/11/12,23.7,1.93,0.24,0.06,1.6,5.6,7.2,42,22,8,67,1.6,1.99,3.9,1,42,0
2020/11/13,22.9,1.94,0.22,0.08,2.1,9.1,11.2,36.2,18,9,79,3.5,2.02,3.5,1,38,3.8
2020/11/14,23.5,1.93,0.18,0.05,1.6,6,7.6,42.2,19,8,66,2.4,1.99,3.4,0,43,0.4
2020/11/15,25.8,2.02,0.31,0.1,2.4,11.1,13.5,30.9,21,8,59,1.7,2.12,1.6,0,39,0
2020/11/16,25.6,1.99,0.25,0.1,4,11.3,15.4,21.7,16,5,65,1.975,2.09,1.5,1,33,0
2020/11/17,25.8,2,0.39,0.13,3.9,13.9,17.8,37.7,37,18,66,2.6,2.13,1.1,1,112,0
2020/11/18,24.6,2.17,0.57,0.23,9.3,22.2,31.5,20.8,45,28,75,3.7,2.39,1,1,81,0
2020/11/19,26.5,2.17,0.49,0.21,6.2,22.4,28.6,24.3,36,21,66,6.8,2.39,0.8,1,65,0
2020/11/20,26.1,2.13,0.46,0.16,5.3,14.4,19.6,31,32,15,70,3,2.29,1.3,1,48,0
2020/11/21,26.6,2.02,0.41,0.08,1.5,10.4,11.8,31.3,12,5,70,1.8,2.1,1.6,0,38,0
2020/11/22,24.2,2.05,0.34,0.08,2.7,10.9,13.6,24.2,26,10,81,1,2.13,1.6,0,36,0
2020/11/23,23.4,1.98,0.28,0.06,1.9,6.7,8.6,33.6,18,5,71,2.25,2.04,3.1,1,34,0
2020/11/24,24.1,1.98,0.29,0.07,2,9.5,11.6,33.8,20,6,66,3.5,2.05,2.5,1,37,0
2020/11/25,25.4,1.99,0.36,0.11,2.8,13.2,16,29.1,17,5,62,2.3,2.1,1.4,1,41,0
2020/11/26,25.5,2.04,0.36,0.14,5.1,15.4,20.6,24.6,22,8,60,1.6,2.18,1.5,1,37,0
2020/11/27,22.1,2.01,0.39,0.09,1.5,9.6,11,33.8,29,9,73,2.4,2.11,3.2,1,40,8
2020/11/28,20.4,1.97,0.33,0.06,1.5,6.5,8,34.6,18,7,76,2,2.04,3.7,0,33,5.2
2020/11/29,20.1,1.95,0.22,0.05,1.7,5.4,7,38.3,11,5,74,0.8,2,3.2,0,37,3.066666666
2020/11/30,20.1,1.94,0.23,0.05,1.9,4.7,6.5,38.3,15,4,71,2.4,1.99,4.1,1,37,5.4
2020/12/1,19.9,1.94,0.23,0.08,2.1,7.1,9.3,34,18,8,79,2.3,2.02,3.8,1,32,9
2020/12/2,20.2,1.93,0.19,0.06,1.6,6.5,8.1,39.1,23,8,71,1.4,1.99,4,1,39,0
2020/12/3,17.6,1.96,0.27,0.07,2.3,6.7,9,38.3,16,8,76,1.9,2.03,3.6,1,40,0
2020/12/4,17.6,1.96,0.33,0.08,2,9.1,11.2,33.8,11,6,80,2.7,2.05,3.9,1,32,1.2
2020/12/5,19.2,1.95,0.23,0.07,1.4,6.9,8.3,35.5,11,5,74,1.5,2.02,3.6,0,34,0
2020/12/6,21,1.95,0.26,0.05,1.2,6.5,7.6,37.1,9,3,75,2,2,3.5,0,36,0
2020/12/7,20.8,1.95,0.23,0.05,1.7,6.9,8.6,37.8,7,4,83,3.6,2,3.8,1,36,0
2020/12/8,19,1.98,0.33,0.07,1,7.6,8.6,39.7,8,2,83,2.1,2.05,3.5,1,40,3
2020/12/9,20,2,0.37,0.14,2,14.2,16.2,29.6,9,3,85,2.2,2.14,2.2,1,36,13.2
2020/12/10,21.2,1.97,0.28,0.11,2.4,10.9,13.3,31.8,14,7,86,0.6,2.07,2.3,1,32,1.2
2020/12/11,20.7,1.97,0.29,0.11,2,13,14.9,33,17,8,85,2.3,2.08,2.2,1,32,1.8
2020/12/12,20.2,2.03,0.5,0.13,2,13,15,31.1,39,20,76,3.2,2.17,2.3,0,62,0
2020/12/13,19.9,2.15,0.58,0.14,1.7,13.9,15.7,38.5,49,32,77,11.2,2.29,1.4,0,92,0
